-0.1149512
 -0.009269
-0.0061729
-0.2159731
-0.1169313
-0.0182011
-0.0930643
0.12445559
0.14642265
-0.0364479
0.05630704
-0.0076417
-0.1121592
0.03339592
0.09569925
0.11029907
0.07071067
   -0.0934
-0.1150102
0.04381228
0.08739649
-0.0946917
-0.1390153
-0.0338957
-0.0524337
-0.0150828
-0.0725146
-0.1824975
0.04042561
0.10094654
-0.0751768
-0.0298188
0.03665839
0.07268713
0.03044412
-0.0582448
0.05560384
 -0.018865
-0.2002557
-0.0332055
0.11021357
0.07071067
 0.0154788
-0.0100502
0.05563636
0.04501881
-0.0314461
-0.0349033
-0.0254183
-0.0626906
-0.1149512
 -0.009269
-0.0061729
-0.2159731
-0.1169313
-0.0182011
-0.0930643
0.12445559
0.14642265
-0.0364479
0.05630704
-0.0076417
-0.1121592
0.03339592
0.09569925
0.11029907
-0.0958882
0.02674972
0.14968325
-0.0165971
-0.0579687
0.05637142
0.13606061
0.12977567
0.09150517
0.09580137
 0.0098561
-0.0381232
 0.0315394
0.06083695
0.06923452
-0.0205704
-0.0424264
0.03464364
-0.0483346
0.07548726
0.23250317
0.04892683
0.08087464
0.11554353
-0.0874367
-0.0103096
0.00791112
-0.1705038
-0.1213056
-0.0563025
 -0.050613
0.04729945
0.06293982
-0.0215342
0.06721577
0.14374488
-0.1629031
-0.2414184
 0.0795896
0.02404935
-0.0452347
0.12727922
-0.0054144
-0.1069622
-0.0471611
-0.0784381
-0.0093528
0.06930165
0.10867999
0.05850225
-0.0958882
0.02674972
0.14968325
-0.0165971
-0.0579687
0.05637142
0.13606061
0.12977567
0.09150517
0.09580137
 0.0098561
-0.0381232
 0.0315394
0.06083695
0.06923452
-0.0205704
0.17043464
0.05751694
0.04444844
-0.0105351
-0.0204116
0.10338109
0.04978239
-0.0651361
-0.1079243
-0.0886752
-0.0341668
 -0.050881
  -0.05052
-0.0751824
-0.1195584
-0.1071626
-0.0989949
0.07166193
0.15249825
-0.0349484
-0.0012474
 0.0899689
0.05140854
0.06507753
-0.0581657
-0.0885732
-0.0040174
-0.1205992
-0.0803455
0.07543895
0.05635466
0.04481651
0.03378376
0.02204844
0.00294459
-0.0504917
-0.0253653
-0.0318868
-0.0868074
-0.1373512
-0.1039717
0.07071067
0.00828254
-0.1428296
-0.0336333
0.00142523
0.00788475
0.00453894
-0.1062454
0.04411467
0.17043464
0.05751694
0.04444844
-0.0105351
-0.0204116
0.10338109
0.04978239
-0.0651361
-0.1079243
-0.0886752
-0.0341668
 -0.050881
  -0.05052
-0.0751824
-0.1195584
-0.1071626
-0.0124621
-0.0749047
-0.1478607
 -0.045241
 0.1544041
0.06806092
-0.0341057
0.11248662
0.00867025
-0.1622857
-0.0014876
0.00806134
-0.0881323
0.01080567
-0.0181404
-0.1012104
-0.1272792
-0.1814328
-0.0265209
0.05370509
-0.0861836
0.06186122
0.16172055
-0.0448887
 0.0174661
0.13591124
-0.0008555
0.01044834
0.09708293
 0.0120801
-0.0902481
-0.1081549
-0.0358867
-0.0057378
 -0.081958
-0.0754624
0.01886497
0.05815529
-0.0272679
 -0.135382
-0.0384428
 0.0424264
-0.1186652
-0.1437625
0.01563143
0.06010394
0.07266485
0.08774574
0.03543895
0.00305801
-0.0124621
-0.0749047
-0.1478607
 -0.045241
 0.1544041
0.06806092
-0.0341057
0.11248662
0.00867025
-0.1622857
-0.0014876
0.00806134
-0.0881323
0.01080567
-0.0181404
-0.1012104
-0.0107422
0.05724752
0.12634578
0.14623597
-0.0312442
-0.0547512
0.13520505
 0.1224698
0.02894572
 0.0870646
 0.1676062
0.14184098
0.04772493
-0.0224998
0.00757398
0.04352517
-0.0989949
-0.1509243
-0.0511174
-0.1317925
-0.0602531
0.10859083
-0.0396635
-0.0190318
0.11535037
0.00493118
-0.0261945
-0.0048542
 0.0399296
 0.0576731
-0.0488641
0.00344764
-0.0730208
-0.1498884
0.14919374
0.08933553
-0.0902383
0.10821211
 0.0668826
0.03608609
0.11376215
-0.0989949
 -0.168877
-0.0816429
0.02737446
0.16587134
0.00951213
-0.0949907
0.01735708
-0.0096074
-0.0107422
0.05724752
0.12634578
0.14623597
-0.0312442
-0.0547512
0.13520505
 0.1224698
0.02894572
 0.0870646
 0.1676062
0.14184098
0.04772493
-0.0224998
0.00757398
0.04352517
0.10556324
-0.0751477
0.00808832
0.03370884
-0.0921124
-0.0315764
0.01160181
0.02982113
-0.0423002
-0.1583955
-0.0047394
0.04189763
-0.1359931
-0.1123442
-0.0571107
-0.0961706
 0.0424264
0.12954486
-0.0913539
-0.1279922
0.07234923
0.02134791
  -0.02865
-0.0345136
-0.1592358
-0.0034881
0.07325099
-0.1112006
-0.0223488
-0.0441904
-0.1807796
0.01190224
0.06241464
 -0.056996
0.02619255
0.17022454
0.17300146
0.07262073
0.07637527
-0.0516255
-0.2683144
-0.0707106
0.08721851
0.02444595
0.05771975
-0.0860858
-0.0881486
0.10111682
0.02133178
0.07025394
0.10556324
-0.0751477
0.00808832
0.03370884
-0.0921124
-0.0315764
0.01160181
0.02982113
-0.0423002
-0.1583955
-0.0047394
0.04189763
-0.1359931
-0.1123442
-0.0571107
-0.0961706
 -0.030633
-0.1131517
0.11666303
0.02701373
-0.0754502
0.03821421
 -0.084567
-0.0639391
0.10953323
0.11024534
0.00031329
-0.1582731
-0.0279076
0.12487078
-0.0126994
0.07832891
0.12727922
-0.0967364
 -0.026422
0.10359789
0.02040164
0.09502762
0.23347215
